CensusTract,State,County,Urban,Pop2010,OHU2010,LowIncomeTracts,PovertyRate,MedianFamilyIncome,foodDesert
48117950400,Texas,Deaf Smith County,1,5695,1850,0,18,58630,0
39085202100,Ohio,Lake County,1,2373,1109,1,14.9,41742,0
45083021100,South Carolina,Spartanburg County,1,3537,1534,1,14.3,50602,0
36109000500,New York,Tompkins County,1,4473,1869,0,10.2,90500,1
49049001602,Utah,Utah County,1,3729,99,1,75.9,23333,0
13021013102,Georgia,Bibb County,1,4340,1483,1,35.1,31359,0
6071002501,California,San Bernardino County,1,5840,1272,1,20.4,54036,0
13021012400,Georgia,Bibb County,1,4305,1603,1,51.5,19718,0
36081120100,New York,Queens County,1,1668,480,1,15,52708,1
21067003101,Kentucky,Fayette County,1,2888,1193,1,21.1,44554,0
48201220800,Texas,Harris County,1,3289,1084,1,59.3,21297,0
24033801104,Maryland,Prince George's County,1,2973,983,1,5.6,76964,0
45015020903,South Carolina,Berkeley County,1,3204,1366,0,14.9,72188,1
26049001800,Michigan,Genesee County,1,1913,648,1,46.2,23583,0
26111291200,Michigan,Midland County,0,5364,2026,0,7.8,75742,1
13229960100,Georgia,Pierce County,0,2902,1098,1,15.8,50586,0
53033011300,Washington,King County,1,5984,2368,1,5.7,69697,0
41001950300,Oregon,Baker County,0,2648,1152,1,19.5,46389,0
47019071500,Tennessee,Carter County,0,2152,960,1,20.7,34601,1
4007940400,Arizona,Gila County,0,5288,1261,1,50.1,36125,0
26025001300,Michigan,Calhoun County,1,4092,1682,1,22.5,52054,0
12009065122,Florida,Brevard County,1,6864,3240,1,22.8,46198,0
39049002520,Ohio,Franklin County,1,2648,1303,1,39.1,40801,0
48305950600,Texas,Lynn County,0,1337,500,0,16.7,61875,0
27053020500,Minnesota,Hennepin County,1,3700,1283,1,16.9,61250,0
48061010500,Texas,Cameron County,1,2529,739,1,38.2,28362,0
6073010103,California,San Diego County,1,5569,1672,1,18,56528,1
36065021301,New York,Oneida County,1,3326,1229,1,29.4,70729,0
13175950600,Georgia,Laurens County,0,2077,756,1,22.1,75292,1
12005002603,Florida,Bay County,1,1926,904,0,18.4,68409,1
26121000500,Michigan,Muskegon County,1,4864,1742,1,50.1,27514,0
29189214400,Missouri,St. Louis County,1,5082,2102,1,14.4,57870,1
4025001603,Arizona,Yavapai County,0,5846,2432,0,18.5,54587,1
42073000200,Pennsylvania,Lawrence County,1,1976,854,1,24,47500,0
28101050500,Mississippi,Newton County,1,3704,1449,1,30.2,31406,0
26125141400,Michigan,Oakland County,1,4053,1427,1,25.5,41120,0
12011060127,Florida,Broward County,1,2666,1253,1,15.8,42173,1
4013422304,Arizona,Maricopa County,1,2786,1240,1,14.2,55625,1
48113008900,Texas,Dallas County,1,2713,1011,1,36,31125,0
48029171902,Texas,Bexar County,1,9551,3768,1,25.5,49590,0
36119002700,New York,Westchester County,1,3444,1222,1,22.8,55980,1
47037015619,Tennessee,Davidson County,1,4639,1777,0,7.1,76023,1
34003050000,New Jersey,Bergen County,1,5530,2087,0,6.8,100417,1
8087000700,Colorado,Morgan County,1,5979,2286,1,13.4,57764,0
39049005420,Ohio,Franklin County,1,2151,823,1,30.6,45724,1
6065044200,California,Riverside County,1,5701,1635,1,32.5,36250,0
47157009100,Tennessee,Shelby County,1,2567,854,1,53.7,23922,0
36063022000,New York,Niagara County,1,3495,1516,1,18.8,56339,0
1015002501,Alabama,Calhoun County,0,7069,2677,0,11,74671,1
25027716300,Massachusetts,Worcester County,1,3228,1449,1,12.3,65282,0
53029971500,Washington,Island County,0,3394,1479,0,6.3,85089,1
6041105000,California,Marin County,1,6590,2560,0,3.2,162446,0
34023007402,New Jersey,Middlesex County,1,4827,1828,0,5.5,95278,0
6067009636,California,Sacramento County,1,7672,2157,0,7,104228,1
48201222000,Texas,Harris County,1,2507,574,1,23.5,41939,1
47157022210,Tennessee,Shelby County,1,4615,1583,1,32.9,35833,0
51153901005,Virginia,Prince William County,1,4363,1258,0,1.3,170755,1
35043940900,New Mexico,Sandoval County,0,2668,761,1,68,17188,0
34023005100,New Jersey,Middlesex County,1,6922,1331,1,42.9,102500,1
48029180702,Texas,Bexar County,1,6576,2952,1,26.2,62540,1
25027730500,Massachusetts,Worcester County,1,3535,1504,1,29.5,35296,1
24045010800,Maryland,Wicomico County,0,6110,2356,0,3.2,93488,0
12105014701,Florida,Polk County,1,4807,1973,0,8.1,62941,1
21177960900,Kentucky,Muhlenberg County,0,1641,618,0,11.5,55417,1
32003005829,Nevada,Clark County,1,6350,2360,0,11.7,65692,1
42077005902,Pennsylvania,Lehigh County,1,1571,715,1,14.3,52625,0
2070000200,Alaska,Dillingham Census Area,0,2381,871,0,11.1,78472,1
53033021904,Washington,King County,1,5043,1757,0,9,108015,1
37139960702,North Carolina,Pasquotank County,0,3117,1251,0,8.2,72245,1
26099256300,Michigan,Macomb County,1,1901,739,0,11.7,61875,1
34003026200,New Jersey,Bergen County,1,5594,1888,0,4.3,156111,1
34023007103,New Jersey,Middlesex County,1,4559,1748,1,13.2,59612,1
41065970500,Oregon,Wasco County,1,3491,1358,1,21.1,52656,0
24033806602,Maryland,Prince George's County,1,4578,1305,1,14.4,62180,0
48141003804,Texas,El Paso County,1,3925,1200,1,31.2,32368,0
39035160400,Ohio,Cuyahoga County,1,3397,1488,0,9.6,80781,1
28151000300,Mississippi,Washington County,1,3583,1133,1,33.8,26145,0
42133022100,Pennsylvania,York County,1,3279,1473,1,28.7,29444,0
26163546400,Michigan,Wayne County,1,1281,456,1,47.6,30930,0
42003522000,Pennsylvania,Allegheny County,1,3294,1555,1,21.1,39102,0
36045060200,New York,Jefferson County,0,6930,2494,0,8.3,77476,1
17031750300,Illinois,Cook County,1,2530,955,0,3.9,107955,1
36111953400,New York,Ulster County,1,4414,1905,0,19.3,91615,0
54039001200,West Virginia,Kanawha County,1,1647,832,1,28.9,47679,0
47037019115,Tennessee,Davidson County,1,3654,1400,0,6.9,111406,1
6029003202,California,Kern County,1,15579,4007,1,16.9,53984,0
6013380000,California,Contra Costa County,1,5706,2606,1,9.6,75156,0
48423000201,Texas,Smith County,1,3760,1381,1,46.1,29175,0
46127020300,South Dakota,Union County,0,7578,2992,0,6.8,107788,1
18075963000,Indiana,Jay County,1,2297,967,1,13.2,48580,0
39093070902,Ohio,Lorain County,1,3422,1651,1,15.1,45921,0
13139000204,Georgia,Hall County,0,4107,1473,0,6.6,96184,1
29111970300,Missouri,Lewis County,0,2659,1007,0,11.8,61226,0
26049012201,Michigan,Genesee County,1,2528,1210,1,25.1,37917,0
40011958700,Oklahoma,Blaine County,0,1737,707,0,13,64583,1
48113005400,Texas,Dallas County,1,5297,1616,1,17.4,42143,0
55079000302,Wisconsin,Milwaukee County,1,3028,973,1,21.9,41250,0
42101000500,Pennsylvania,Philadelphia County,1,2329,684,1,33.2,108636,1
48113019800,Texas,Dallas County,1,4252,1787,0,2.6,250001,1
18091041500,Indiana,LaPorte County,0,5009,1907,0,6,73068,1
34037373000,New Jersey,Sussex County,1,2410,864,0,5.6,95078,1
8037000600,Colorado,Eagle County,0,1398,585,0,4.2,84931,1
51009010502,Virginia,Amherst County,1,823,166,1,4.7,38906,0
47157008900,Tennessee,Shelby County,1,4078,1333,1,52.9,27854,0
9001074400,Connecticut,Fairfield County,1,4168,1402,1,24.7,43059,0
47065011600,Tennessee,Hamilton County,1,5605,2585,1,29.4,56292,0
12095016508,Florida,Orange County,1,8744,2328,1,29.3,49925,0
24005430900,Maryland,Baltimore County,1,5074,2017,1,22.3,47932,1
6037430901,California,Los Angeles County,1,4324,1607,0,9.3,67083,1
8005085400,Colorado,Arapahoe County,1,4320,1381,0,1.6,136080,1
48309001500,Texas,McLennan County,1,2838,1076,1,36.2,31111,0
36105952200,New York,Sullivan County,0,1372,604,0,10.5,78929,1
45091061201,South Carolina,York County,1,7514,3081,0,12.3,64080,0
24033800209,Maryland,Prince George's County,1,4001,1573,1,19.1,58571,1
42045401104,Pennsylvania,Delaware County,1,4134,1629,0,5.4,92759,1
48409011000,Texas,San Patricio County,1,6812,2265,1,35.6,55136,1
46067968800,South Dakota,Hutchinson County,0,1914,707,0,10.5,70000,0
48439104604,Texas,Tarrant County,1,2723,853,1,29.4,37104,0
42127961200,Pennsylvania,Wayne County,0,4271,1770,1,14.8,60125,1
26145012001,Michigan,Saginaw County,1,3670,1430,1,11.5,53836,1
28047002800,Mississippi,Harrison County,1,2773,1231,0,8.1,73750,1
48453000804,Texas,Travis County,1,2295,909,1,30.3,50417,0
6037207400,California,Los Angeles County,1,1363,31,1,27.8,169063,1
6029006100,California,Kern County,1,8264,3016,1,21.7,63707,0
6037127603,California,Los Angeles County,1,2938,843,1,24.6,37364,1
24005405000,Maryland,Baltimore County,0,4446,1695,0,4.9,120433,1
39149972000,Ohio,Shelby County,1,4079,1485,1,26,47109,0
48309003707,Texas,McLennan County,1,8635,3672,0,8.7,60750,1
48201530600,Texas,Harris County,1,3612,1164,1,46.9,33636,0
16011950300,Idaho,Bingham County,0,5914,1847,1,14.2,51023,0
19187000100,Iowa,Webster County,1,7086,3139,0,9.6,64915,1
48029110800,Texas,Bexar County,1,1965,922,1,26.4,44167,0
42125741100,Pennsylvania,Washington County,0,4141,1627,0,3.2,93542,1
22071001402,Louisiana,Orleans Parish,1,1704,684,1,33.8,28654,0
12071040301,Florida,Lee County,1,6000,1774,1,12.8,48625,0
42097081800,Pennsylvania,Northumberland County,0,3640,1490,0,12.6,61071,1
48439113514,Texas,Tarrant County,1,5020,1900,1,23.5,46000,0
48215020721,Texas,Hidalgo County,1,7864,2251,1,22.4,56875,0
12055960800,Florida,Highlands County,1,2635,867,1,28.2,35595,0
12095016411,Florida,Orange County,1,3033,1239,1,20.9,73599,0
39061004702,Ohio,Hamilton County,1,875,346,1,30.5,63750,0
55133204003,Wisconsin,Waukesha County,1,3826,1446,0,4,90000,1
6095250701,California,Solano County,1,2962,1011,1,13.2,63587,0
4013110600,Arizona,Maricopa County,1,4881,2246,0,10.5,90938,0
37133002400,North Carolina,Onslow County,1,6283,2402,1,23.7,38818,0
17163500900,Illinois,St. Clair County,1,3813,1488,1,49.8,18827,0
12055961000,Florida,Highlands County,0,4432,1982,0,15,56692,0
36029008600,New York,Erie County,1,4805,2180,0,5.3,102273,1
13047030100,Georgia,Catoosa County,0,6955,2582,0,13.3,70938,1
17081050900,Illinois,Jefferson County,1,2624,1051,1,31.7,33053,0
48293970400,Texas,Limestone County,1,2182,598,1,38.6,46304,0
37133001500,North Carolina,Onslow County,1,2909,1135,1,38.6,31116,1
22091951200,Louisiana,St. Helena Parish,0,7142,2694,1,23.7,46296,0
53033032329,Washington,King County,1,6599,2362,0,2.1,185229,1
48141003701,Texas,El Paso County,1,4417,1425,1,21.7,38278,1
13135050314,Georgia,Gwinnett County,1,9577,3328,1,13.5,53689,1
36103146607,New York,Suffolk County,1,2546,1105,0,10.8,77159,0
47075930301,Tennessee,Haywood County,1,4663,1867,1,25.8,53362,1
42089300600,Pennsylvania,Monroe County,1,4344,1697,0,18.6,65741,1
36063020200,New York,Niagara County,1,2262,998,1,58.7,14697,0
32003003700,Nevada,Clark County,1,3527,1048,1,24,43321,0
6037121210,California,Los Angeles County,1,3122,759,0,10,83031,0
44003022000,Rhode Island,Kent County,1,3360,1566,0,10,87900,1
9009351800,Connecticut,New Haven County,1,4252,1927,1,6.8,60972,0
49049002300,Utah,Utah County,1,3637,1158,1,17.5,50104,1
48113003700,Texas,Dallas County,1,3048,1176,1,37.2,28092,1
29083950400,Missouri,Henry County,0,3027,1356,1,18.8,51550,0
8005085200,Colorado,Arapahoe County,1,2809,898,0,1.9,149167,1
26163534600,Michigan,Wayne County,1,1902,775,1,40.4,39700,1
39153502600,Ohio,Summit County,1,3054,1203,1,16.9,39958,0
34025801700,New Jersey,Monmouth County,1,4583,1692,1,29.9,43500,0
47157006700,Tennessee,Shelby County,1,3559,1357,1,50.6,26083,0
10001040202,Delaware,Kent County,1,12763,4451,0,5.1,83838,1
17031806001,Illinois,Cook County,1,5812,2561,1,8.4,60552,1
51107611806,Virginia,Loudoun County,1,5935,1852,0,1.4,184500,1
6065045109,California,Riverside County,1,3831,1400,0,13.4,69250,1
17037000100,Illinois,DeKalb County,1,6712,2366,0,12,71014,1
6059001301,California,Orange County,1,6423,2489,0,10.7,84056,1
19153004200,Iowa,Polk County,1,1881,754,1,14.1,64821,1
53061053504,Washington,Snohomish County,1,6383,2530,0,5,90729,0
17031827804,Illinois,Cook County,1,3308,1143,0,9.2,88542,1
37067000100,North Carolina,Forsyth County,1,2052,923,0,13.5,66250,0
28047002500,Mississippi,Harrison County,1,1812,407,0,8.3,57279,0
29095011405,Missouri,Jackson County,1,3348,1297,1,33.7,32679,0
17105960200,Illinois,Livingston County,0,4690,1438,0,12.9,78576,1
48141004105,Texas,El Paso County,1,3799,1330,1,29.1,32028,1
34031124312,New Jersey,Passaic County,1,3917,1639,0,4.1,133583,1
45031010400,South Carolina,Darlington County,0,5817,2373,0,8.3,86037,1
21029020701,Kentucky,Bullitt County,1,6134,2350,1,17.5,57233,1
25025100400,Massachusetts,Suffolk County,1,4865,1695,1,20.1,78607,1
28135950300,Mississippi,Tallahatchie County,0,5459,1098,1,25.9,42872,0
40109108403,Oklahoma,Oklahoma County,1,2001,1001,0,3.2,86932,1
18097380700,Indiana,Marion County,1,5283,2152,1,26,39464,0
13313000501,Georgia,Whitfield County,0,3723,1438,0,13.5,69233,1
36001014700,New York,Albany County,0,2692,1026,0,2.6,98000,1
8041004501,Colorado,El Paso County,1,6348,1455,1,26.5,45423,0
6029003600,California,Kern County,1,4531,1423,1,27.1,41328,0
36067014300,New York,Onondaga County,1,3084,1364,1,19.3,54091,0
36047023800,New York,Kings County,1,4590,1362,1,34.2,31633,1
29189213700,Missouri,St. Louis County,1,5484,2208,1,25.8,59541,0
27053025201,Minnesota,Hennepin County,1,4638,1679,1,15.1,61181,0
42017100304,Pennsylvania,Bucks County,1,2319,1001,1,34.6,51250,0
26163559100,Michigan,Wayne County,1,2635,1039,0,4.9,80469,1
39063000100,Ohio,Hancock County,0,4208,1811,1,22,66736,1
39113070400,Ohio,Montgomery County,1,2539,1001,1,27,42627,0
55079007000,Wisconsin,Milwaukee County,1,3020,1011,1,39.3,26053,1
6037573700,California,Los Angeles County,1,4554,1723,0,3.3,122176,1
13033950900,Georgia,Burke County,0,1757,666,1,11.8,46591,1
22079013500,Louisiana,Rapides Parish,0,6243,2373,0,18.4,54145,0
27137003000,Minnesota,St. Louis County,1,1436,579,1,16.5,66731,0
12005002400,Florida,Bay County,1,3994,1728,1,32.3,35972,0
48415950600,Texas,Scurry County,0,5056,1764,0,16.2,67250,0
12101031003,Florida,Pasco County,1,5481,2290,1,24.6,43226,0
42073011400,Pennsylvania,Lawrence County,0,2219,953,1,6.7,60250,1
22017021100,Louisiana,Caddo Parish,1,3072,1312,1,39.4,37652,0
26161410900,Michigan,Washtenaw County,1,1434,638,1,14.2,71250,0
39095002200,Ohio,Lucas County,1,1556,565,1,49.4,24053,1
26161411000,Michigan,Washtenaw County,1,2579,1343,1,35.5,53393,0
47037010903,Tennessee,Davidson County,1,4810,1692,1,29.3,34875,0
5119002403,Arkansas,Pulaski County,1,4141,1541,1,26,48030,0
17121952500,Illinois,Marion County,1,2819,1195,1,29.2,40260,0
36081069400,New York,Queens County,1,3314,1013,0,17.1,82796,1
34017010800,New Jersey,Hudson County,1,3143,1214,1,8.6,70493,0
29077001800,Missouri,Greene County,1,3407,1405,1,33.5,33433,0
39153503100,Ohio,Summit County,1,1911,690,1,32.6,34528,1
12011080403,Florida,Broward County,1,6485,2374,1,25.4,65083,0
19163011500,Iowa,Scott County,1,2326,974,1,19.3,45583,1
47037017701,Tennessee,Davidson County,1,2081,886,0,2.3,166667,1
6075023001,California,San Francisco County,1,5216,1312,1,12.8,85938,1
40109108524,Oklahoma,Oklahoma County,1,3237,1128,0,4.3,103947,1
8069001104,Colorado,Larimer County,1,5671,2343,1,22.7,60655,1
41039004100,Oregon,Lane County,1,3794,1601,1,15.7,55917,0
17087977600,Illinois,Johnson County,0,4447,1856,0,11.8,67969,0
26099241000,Michigan,Macomb County,1,4552,2073,1,17.5,60214,1
48439111102,Texas,Tarrant County,1,5697,1844,1,23.7,48393,0
17031817900,Illinois,Cook County,1,5632,2236,1,8.9,65495,1
13063040408,Georgia,Clayton County,1,7423,2581,1,19.2,56889,0
37119003201,North Carolina,Mecklenburg County,1,2785,1123,1,20.3,40441,0
30081000401,Montana,Ravalli County,0,2657,898,1,21.6,55900,1
53063011000,Washington,Spokane County,1,3583,1474,0,10.7,73831,1
40125500500,Oklahoma,Pottawatomie County,1,4335,1372,1,23.3,46831,0
6109005100,California,Tuolumne County,0,8355,3583,1,18,64593,0
45025950700,South Carolina,Chesterfield County,0,5393,2108,1,20.7,56563,0
42111021901,Pennsylvania,Somerset County,0,2464,1031,1,9.6,57464,1
31101000300,Nebraska,Keith County,0,3575,1629,0,7.1,67679,0
37025041200,North Carolina,Cabarrus County,0,5779,2291,0,11.6,89085,1
47105060502,Tennessee,Loudon County,0,2358,910,0,17.5,59286,1
47093006501,Tennessee,Knox County,0,3276,1326,0,7.6,79250,1
25009221700,Massachusetts,Essex County,1,2840,1236,1,7.7,64653,0
34005703102,New Jersey,Burlington County,1,2673,884,0,1.7,191250,1
37097061003,North Carolina,Iredell County,0,3572,1500,1,16.3,56705,1
12086012400,Florida,Miami-Dade County,1,9525,2672,0,8.2,79619,1
45007000500,South Carolina,Anderson County,1,2875,1078,1,24.4,30268,0
23019012500,Maine,Penobscot County,0,2561,1035,0,13.4,56389,0
51730811300,Virginia,Petersburg city,1,2565,1082,1,28.1,44635,1
42073000700,Pennsylvania,Lawrence County,1,2032,731,1,35.4,22813,0
17031834700,Illinois,Cook County,1,2078,635,1,52.3,24063,1
12086008205,Florida,Miami-Dade County,1,3985,1352,0,2.4,186830,1
47157021731,Tennessee,Shelby County,1,2845,821,1,43.4,38533,0
22075050500,Louisiana,Plaquemines Parish,0,1426,479,1,48.1,33125,0
12057012403,Florida,Hillsborough County,1,5507,1648,1,28.9,48686,0
47157007822,Tennessee,Shelby County,1,1681,650,1,41,27679,0
27053109100,Minnesota,Hennepin County,1,4375,2502,0,5.7,143879,1
17003957600,Illinois,Alexander County,0,2928,1012,1,32,44840,0
48029171700,Texas,Bexar County,1,7520,2366,1,19.1,41791,0
11001005500,District of Columbia,District of Columbia,1,6671,4185,0,16.9,171532,1
27053012101,Minnesota,Hennepin County,1,3159,1232,1,18.9,74919,0
17119403802,Illinois,Madison County,0,4596,1805,0,6.5,76217,1
6037271902,California,Los Angeles County,1,3877,1796,0,9,103042,1
48439101700,Texas,Tarrant County,1,2620,624,1,70.6,15500,0
26021020900,Michigan,Berrien County,1,3627,1455,1,25.7,42656,0
42087960700,Pennsylvania,Mifflin County,1,2316,1058,1,17.2,49738,0
13121006400,Georgia,Fulton County,1,1346,430,1,25.5,31964,0
25017312300,Massachusetts,Middlesex County,1,4931,2001,1,8.4,76526,1
37179020309,North Carolina,Union County,1,2347,832,0,5,110000,1
27123041800,Minnesota,Ramsey County,1,3666,1578,0,10.6,86707,1
48141003000,Texas,El Paso County,1,4188,1323,1,43.3,31964,0
40109107805,Oklahoma,Oklahoma County,1,2524,942,1,16.8,48214,0
45035010814,South Carolina,Dorchester County,1,6212,2176,0,5,77065,1
6037901004,California,Los Angeles County,1,12544,3608,0,8.5,89162,1
29095013401,Missouri,Jackson County,1,2542,928,1,20.4,45966,0
28009950100,Mississippi,Benton County,0,6062,2377,1,23.6,48793,0
21085950700,Kentucky,Grayson County,0,2296,975,1,26,54107,0
39153530603,Ohio,Summit County,1,4574,2110,0,6,66525,1
22071000607,Louisiana,Orleans Parish,1,3709,1425,0,7.3,86613,1
17167002700,Illinois,Sangamon County,1,3406,1576,1,16.1,53438,0
48113013008,Texas,Dallas County,1,3630,1335,0,15.1,130536,1
12109021301,Florida,St. Johns County,1,6060,2426,1,11.1,51959,0
13089023206,Georgia,DeKalb County,1,7211,2533,1,22.6,49392,1
42003468900,Pennsylvania,Allegheny County,1,3641,1832,0,15.5,64607,0
12105014804,Florida,Polk County,0,7130,2717,0,3.9,78750,1
26145011000,Michigan,Saginaw County,1,6111,2485,1,32.7,36490,0
53033031909,Washington,King County,1,3037,1094,0,3.6,113902,1
25025170200,Massachusetts,Suffolk County,1,4564,1728,1,20.6,55000,1
20155001700,Kansas,Reno County,0,2513,1048,1,12.9,54688,0
12127082201,Florida,Volusia County,1,3879,2124,1,40.5,28229,0
28049002200,Mississippi,Hinds County,1,2450,771,1,53.9,21078,0
12091022002,Florida,Okaloosa County,1,3393,1514,0,16.5,64474,1
45083023900,South Carolina,Spartanburg County,0,5080,2090,0,14,57016,1
19153005100,Iowa,Polk County,1,4597,2700,0,17.9,81544,0
48201432801,Texas,Harris County,1,4767,1877,1,36.5,31909,1
36059409600,New York,Nassau County,1,5101,1676,0,4.4,130938,1
48047950200,Texas,Brooks County,1,5181,1899,1,40.2,30000,0
32023960405,Nevada,Nye County,1,3929,1583,1,19.9,47198,1
20191962100,Kansas,Sumner County,0,5271,2043,0,7.2,87250,1
19163012502,Iowa,Scott County,1,3947,1525,0,10.5,61781,1
55025001501,Wisconsin,Dane County,1,1999,912,1,19.5,64531,0
6077002701,California,San Joaquin County,1,6409,1755,1,24.3,43664,0
6081608013,California,San Mateo County,1,4049,1509,0,1.9,161111,1
36005027300,New York,Bronx County,1,7942,2555,1,28.6,39231,1
12057013802,Florida,Hillsborough County,1,2887,1036,1,22,57458,0
26025000500,Michigan,Calhoun County,1,3259,1189,1,44.2,26971,1
6073008339,California,San Diego County,1,1853,840,1,41.3,103056,1
40143009300,Oklahoma,Tulsa County,1,4190,1728,1,12.2,50820,0
6047000401,California,Merced County,0,1834,539,1,18.8,51346,1
34015500400,New Jersey,Gloucester County,1,6097,2286,1,22,55759,0
34019011301,New Jersey,Hunterdon County,1,6554,2284,0,1.5,173188,1
5115951200,Arkansas,Pope County,0,8437,3078,0,15.3,59115,1
36011040400,New York,Cayuga County,0,4464,1785,0,6.9,73333,1
47187050701,Tennessee,Williamson County,1,4265,1583,0,5,102325,1
47037012801,Tennessee,Davidson County,1,4835,1982,1,34.4,42429,0
6067008111,California,Sacramento County,1,6153,2291,0,7.9,70055,1
40109107206,Oklahoma,Oklahoma County,1,4261,1686,1,21.5,48480,0
32003001402,Nevada,Clark County,1,4162,1040,1,27.6,45117,1
11001000300,District of Columbia,District of Columbia,1,6233,2754,0,17.4,234100,1
6037113213,California,Los Angeles County,1,4316,1594,0,4.5,90845,1
26045020303,Michigan,Eaton County,1,3489,1758,0,13.1,78047,1
21085950100,Kentucky,Grayson County,0,2800,1118,0,20,51458,0
26065005201,Michigan,Ingham County,1,5516,2266,1,23.4,37415,0
48201413000,Texas,Harris County,1,3460,1454,0,1.9,179773,1
37189920601,North Carolina,Watauga County,1,5280,2435,1,50,73889,1
12057011408,Florida,Hillsborough County,1,2793,1070,0,5.3,81838,1
35055952300,New Mexico,Taos County,0,2925,1424,1,38.3,48631,0
48039663400,Texas,Brazoria County,1,6989,2848,0,9.6,81750,1
