"0","    # Aggregate Data by State"
"0","    data.cluster <- aggregate(raw.data.cluster, by = list(raw.data.cluster$State), FUN = mean, na.rm = T)"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"2","Warning in mean.default(X[[i]], ...) :"
"2","
 "
"2"," argument is not numeric or logical: returning NA
"
"0","    rownames(data.cluster) <- data.cluster$Group.1"
